CD886208818,1,DOVR,57,1988,2,BRG,BRG,TWL,211,5800,N
CD886208819,1,DOVR,73,1988,2,BRG,BRG,TWL,211,5703,N
CD886308820,1,DOVR,51,1988,3,BRG,BRG,TWL,211,1503,N
CD886308821,1,DOVR,63,1988,3,BRG,BRG,TWL,211,9094,N
CD886308822,1,DOVR,61,1988,3,BRG,BRG,TWL,211,870,N
CD886308823,1,DOVR,69,1988,3,BRG,BRG,TWL,211,2860,N
CD886308824,1,DOVR,50,1988,3,BRG,BRG,TWL,211,4370,N
CD886308825,1,DOVR,99,1988,3,BRG,BRG,TWL,211,5653,N
CD886308826,1,DOVR,88,1988,3,BRG,BRG,TWL,211,5006,N
CD886308827,1,DOVR,47,1988,3,BRG,BRG,TWL,211,2497,N
CD886308828,1,DOVR,47,1988,3,BRG,BRG,TWL,211,2727,N
CD886308829,1,DOVR,60,1988,3,BRG,BRG,TWL,211,3363,N
CD886308830,1,DOVR,72,1988,3,BRG,BRG,TWL,211,4873,N
CD886308831,1,DOVR,53,1988,3,BRG,BRG,TWL,211,3895,N
CD886408832,1,DOVR,50,1988,4,BRG,BRG,TWL,211,5971,N
CD886408833,1,DOVR,60,1988,4,BRG,BRG,TWL,211,7025,N
CD886408834,1,DOVR,53,1988,4,BRG,BRG,TWL,211,4845,N
CD886408835,1,DOVR,59,1988,4,BRG,BRG,TWL,211,4356,N
CD886408836,1,DOVR,63,1988,4,BRG,BRG,TWL,211,3126,N
CD886408837,1,DOVR,43,1988,4,BRG,BRG,TWL,211,4800,N
CD887108801,1,DOVR,37,1988,1,FLN,ERK,TWL,211,20556,N
CD887108802,1,DOVR,24,1988,1,FLN,ERK,TWL,211,1642,N
CD887108803,1,DOVR,39,1988,1,FLN,ERK,TWL,211,10356,N
CD887108804,1,DOVR,25,1988,1,FLN,ERK,TWL,211,44402,N
CD887108805,1,DOVR,32,1988,1,FLN,ERK,TWL,211,13939,N
CD887108806,1,DOVR,39,1988,1,FLN,ERK,TWL,211,9455,N
CD887208807,1,DOVR,36,1988,2,FLN,ERK,TWL,211,18531,N
CD887208808,1,DOVR,42,1988,2,FLN,ERK,TWL,211,4138,N
CD887208809,1,DOVR,42,1988,2,FLN,ERK,TWL,211,6406,N
CD887208810,1,DOVR,25,1988,2,FLN,ERK,TWL,211,9669,N
CD887208811,1,DOVR,39,1988,2,FLN,ERK,TWL,211,2351,N
CD887208812,1,DOVR,28,1988,2,FLN,ERK,TWL,211,14258,N
CD887208813,1,DOVR,21,1988,2,FLN,ERK,TWL,211,9173,N
CD887308814,1,DOVR,28,1988,3,FLN,ERK,TWL,211,14282,N
CD887308815,1,DOVR,34,1988,3,FLN,ERK,TWL,211,5422,N
CD887308816,1,DOVR,29,1988,3,FLN,ERK,TWL,211,6455,N
CD887308817,1,DOVR,22,1988,3,FLN,ERK,TWL,211,14833,N
CD887308818,1,DOVR,26,1988,3,FLN,ERK,TWL,211,18961,N
CD887308819,1,DOVR,27,1988,3,FLN,ERK,TWL,211,18105,N
CD887308822,1,DOVR,20,1988,3,FLN,ERK,TWL,211,6568,N
CD887308823,1,DOVR,26,1988,3,FLN,ERK,TWL,211,10213,N
CD887308826,1,DOVR,43,1988,3,FLN,ERK,TWL,211,6189,N
CD887408827,1,DOVR,35,1988,4,FLN,ERK,TWL,211,7089,N
CD887408828,1,DOVR,36,1988,4,FLN,ERK,TWL,211,7075,N
CD887408830,1,DOVR,30,1988,4,FLN,ERK,TWL,211,4418,N
CD887408832,1,DOVR,41,1988,4,FLN,ERK,TWL,211,2330,N
CD887408833,1,DOVR,41,1988,4,FLN,ERK,TWL,211,7366,N
CD887408834,1,DOVR,37,1988,4,FLN,ERK,TWL,211,3931,N
CD887408836,1,DOVR,25,1988,4,FLN,ERK,TWL,211,3253,N
CD887408837,1,DOVR,34,1988,4,FLN,ERK,TWL,211,4803,N
CD887408838,1,DOVR,31,1988,4,FLN,ERK,TWL,211,7672,N
CD887408839,1,DOVR,25,1988,4,FLN,ERK,TWL,211,13833,N
CD887408840,1,DOVR,30,1988,4,FLN,ERK,TWL,211,24643,N
CD887408841,1,DOVR,43,1988,4,FLN,ERK,TWL,211,6542,N
CD891108901,1,DOVR,67,1989,1,MRO,MRO,TWL,211,21584,N
CD891208902,1,DOVR,61,1989,2,MRO,MRO,TWL,211,5010,N
CD891208903,1,DOVR,50,1989,2,MRO,MRO,TWL,211,11815,N
CD891208904,1,DOVR,56,1989,2,MRO,MRO,TWL,211,2621,N
CD891208905,1,DOVR,44,1989,2,MRO,MRO,TWL,211,17166,N
CD891208906,1,DOVR,50,1989,2,AVL,MRO,TWL,211,4037,N
CD891208907,1,DOVR,51,1989,2,MRO,MRO,TWL,211,4061,N
CD891308908,1,DOVR,52,1989,3,AVL,MRO,TWL,211,11073,N
CD891308909,1,DOVR,49,1989,3,MRO,MRO,TWL,211,2862,N
CD891308910,1,DOVR,50,1989,3,MRO,MRO,TWL,211,2681,N
CD891308911,1,DOVR,49,1989,3,MRO,MRO,TWL,211,4067,N
CD891308912,1,DOVR,49,1989,3,MRO,MRO,TWL,211,1810,N
CD891308913,1,DOVR,48,1989,3,AVL,MRO,TWL,211,12741,N
CD891308914,1,DOVR,53,1989,3,MRO,MRO,TWL,211,891,N
CD891408915,1,DOVR,49,1989,4,AVL,MRO,TWL,211,2107,N
CD891408916,1,DOVR,49,1989,4,MRO,MRO,TWL,211,2869,N
CD891408917,1,DOVR,49,1989,4,MRO,MRO,TWL,211,6432,N
CD891408918,1,DOVR,52,1989,4,MRO,MRO,TWL,211,2501,N
CD891408919,1,DOVR,50,1989,4,MRO,MRO,TWL,211,1953,N
CD891408920,1,DOVR,50,1989,4,AVL,MRO,TWL,211,3886,N
CD891408921,1,DOVR,50,1989,4,AVL,MRO,TWL,211,13480,N
CD891408922,1,DOVR,51,1989,4,MRO,MRO,TWL,211,3630,N
CD896108901,1,DOVR,51,1989,1,BRG,BRG,TWL,211,3577,N
CD896108902,1,DOVR,80,1989,1,BRG,BRG,TWL,211,9053,N
CD896108903,1,DOVR,47,1989,1,BRG,BRG,TWL,211,2741,N
CD896108904,1,DOVR,60,1989,1,BRG,BRG,TWL,211,15060,N
CD896108905,1,DOVR,70,1989,1,BRG,BRG,TWL,211,1425,N
CD896108906,1,DOVR,48,1989,1,BRG,BRG,TWL,211,3240,N
CD896108907,1,DOVR,46,1989,1,BRG,BRG,TWL,211,9933,N
CD896108908,1,DOVR,49,1989,1,BRG,BRG,TWL,211,9757,N
CD896108909,1,DOVR,70,1989,1,BRG,BRG,TWL,211,14103,N
CD896108910,1,DOVR,78,1989,1,BRG,BRG,TWL,211,1971,N
CD896108911,1,DOVR,73,1989,1,BRG,BRG,TWL,211,760,N
CD896208912,1,DOVR,52,1989,2,BRG,BRG,TWL,211,9535,N
CD896208913,1,DOVR,85,1989,2,BRG,BRG,TWL,211,3319,N
CD896208914,1,DOVR,63,1989,2,BRG,BRG,TWL,211,2323,N
CD896208915,1,DOVR,68,1989,2,BRG,BRG,TWL,211,14282,N
CD896208916,1,DOVR,63,1989,2,BRG,BRG,TWL,211,7659,N
CD896208917,1,DOVR,50,1989,2,BRG,BRG,TWL,211,1097,N
CD896208918,1,DOVR,60,1989,2,BRG,BRG,TWL,211,3175,N
CD896208919,1,DOVR,62,1989,2,BRG,BRG,TWL,211,3855,N
CD896208920,1,DOVR,54,1989,2,BRG,BRG,TWL,211,10402,N
CD896208921,1,DOVR,33,1989,2,BRG,BRG,TWL,211,8527,N
CD896208922,1,DOVR,82,1989,2,BRG,BRG,TWL,211,5063,N
CD896208923,1,DOVR,65,1989,2,BRG,BRG,TWL,211,8759,N
CD896308924,1,DOVR,73,1989,3,BRG,BRG,TWL,211,6245,N
CD896308925,1,DOVR,55,1989,3,BRG,BRG,TWL,211,1548,N
CD896308926,1,DOVR,51,1989,3,BRG,BRG,TWL,211,3235,N
CD896308927,1,DOVR,51,1989,3,BRG,BRG,TWL,211,8939,N
CD896308928,1,DOVR,55,1989,3,BRG,BRG,TWL,211,8536,N
CD896308929,1,DOVR,62,1989,3,BRG,BRG,TWL,211,5812,N
CD896308930,1,DOVR,75,1989,3,BRG,BRG,TWL,211,8534,N
CD896308931,1,DOVR,58,1989,3,BRG,BRG,TWL,211,9738,N
CD896408932,1,DOVR,44,1989,4,BRG,BRG,TWL,211,5096,N
CD896408933,1,DOVR,51,1989,4,BRG,BRG,TWL,211,11077,N
CD896408934,1,DOVR,63,1989,4,BRG,BRG,TWL,211,8095,N
CD896408935,1,DOVR,48,1989,4,BRG,BRG,TWL,211,3221,N
CD896408936,1,DOVR,62,1989,4,BRG,BRG,TWL,211,3287,N
CD896408937,1,DOVR,43,1989,4,BRG,BRG,TWL,211,6607,N
CD896408938,1,DOVR,59,1989,4,BRG,BRG,TWL,211,280,N
CD896408939,1,DOVR,61,1989,4,BRG,BRG,TWL,211,5035,N
CD896408940,1,DOVR,55,1989,4,BRG,BRG,TWL,211,7571,N
CD896408941,1,DOVR,47,1989,4,BRG,BRG,TWL,211,1592,N
CD896408942,1,DOVR,50,1989,4,BRG,BRG,TWL,211,938,N
CD896408943,1,DOVR,74,1989,4,BRG,BRG,TWL,211,7134,N
CD897108901,1,DOVR,25,1989,1,FLN,ERK,TWL,211,16537,N
CD897108902,1,DOVR,24,1989,1,FLN,ERK,TWL,211,3339,N
CD897108903,1,DOVR,34,1989,1,FLN,ERK,TWL,211,4543,N
CD897108904,1,DOVR,21,1989,1,FLN,ERK,TWL,211,14315,N
CD897108909,1,DOVR,20,1989,1,FLN,ERK,TWL,211,2420,N
CD897108910,1,DOVR,26,1989,1,FLN,ERK,TWL,211,13773,N
CD897108911,1,DOVR,36,1989,1,FLN,ERK,TWL,211,13206,N
CD897108913,1,DOVR,31,1989,1,FLN,ERK,TWL,211,2010,N
CD897208915,1,DOVR,40,1989,2,FLN,ERK,TWL,211,22748,N
CD897208917,1,DOVR,35,1989,2,FLN,ERK,TWL,211,3454,N
CD897208918,1,DOVR,26,1989,2,FLN,ERK,TWL,211,8371,N
CD897208921,1,DOVR,34,1989,2,FLN,ERK,TWL,211,8017,N
CD897208922,1,DOVR,39,1989,2,FLN,ERK,TWL,211,8350,N
CD897208923,1,DOVR,41,1989,2,FLN,ERK,TWL,211,2977,N
CD897208924,1,DOVR,43,1989,2,FLN,ERK,TWL,211,4400,N
CD897208925,1,DOVR,35,1989,2,FLN,ERK,TWL,211,10394,N
CD897208926,1,DOVR,40,1989,2,FLN,ERK,TWL,211,3648,N
CD897208927,1,DOVR,26,1989,2,FLN,ERK,TWL,211,4976,N
CD897208929,1,DOVR,42,1989,2,FLN,ERK,TWL,211,12235,N
CD897208930,1,DOVR,29,1989,2,FLN,ERK,TWL,211,14372,N
CD897208931,1,DOVR,41,1989,2,FLN,ERK,TWL,211,17235,N
CD897208932,1,DOVR,36,1989,2,FLN,ERK,TWL,211,2219,N
CD897308933,1,DOVR,36,1989,3,FLN,ERK,TWL,211,4846,N
CD897308934,1,DOVR,35,1989,3,FLN,ERK,TWL,211,10110,N
CD897308935,1,DOVR,46,1989,3,FLN,ERK,TWL,211,2731,N
CD897308936,1,DOVR,36,1989,3,FLN,ERK,TWL,211,13013,N
CD897308937,1,DOVR,28,1989,3,FLN,ERK,TWL,211,15286,N
CD897308938,1,DOVR,35,1989,3,FLN,ERK,TWL,211,10076,N
CD897308939,1,DOVR,42,1989,3,FLN,ERK,TWL,211,8570,N
CD897308940,1,DOVR,25,1989,3,FLN,ERK,TWL,211,10901,N
CD897308941,1,DOVR,42,1989,3,FLN,ERK,TWL,211,9269,N
CD897308942,1,DOVR,41,1989,3,FLN,ERK,TWL,211,9389,N
CD897308943,1,DOVR,28,1989,3,FLN,ERK,TWL,211,5040,N
CD897308945,1,DOVR,34,1989,3,FLN,ERK,TWL,211,2125,N
CD897308946,1,DOVR,24,1989,3,FLN,ERK,TWL,211,10991,N
CD897308947,1,DOVR,22,1989,3,FLN,ERK,TWL,211,9628,N
CD897308948,1,DOVR,25,1989,3,FLN,ERK,TWL,211,2978,N
CD897308949,1,DOVR,26,1989,3,FLN,ERK,TWL,211,4942,N
CD897308950,1,DOVR,23,1989,3,FLN,ERK,TWL,211,14930,N
CD897308951,1,DOVR,27,1989,3,FLN,ERK,TWL,211,16265,N
CD897308952,1,DOVR,44,1989,3,FLN,ERK,TWL,211,8305,N
CD897308953,1,DOVR,39,1989,3,FLN,ERK,TWL,211,8458,N
CD897308954,1,DOVR,31,1989,3,FLN,ERK,TWL,211,10556,N
CD897308955,1,DOVR,24,1989,3,FLN,ERK,TWL,211,18693,N
CD897408956,1,DOVR,29,1989,4,FLN,ERK,TWL,211,10243,N
CD897408957,1,DOVR,44,1989,4,FLN,ERK,TWL,211,8637,N
CD897408958,1,DOVR,29,1989,4,FLN,ERK,TWL,211,2226,N
CD897408959,1,DOVR,37,1989,4,FLN,ERK,TWL,211,5563,N
CD897408960,1,DOVR,27,1989,4,FLN,ERK,TWL,211,6404,N
CD897408962,1,DOVR,20,1989,4,FLN,ERK,TWL,211,7244,N
CD897408963,1,DOVR,23,1989,4,FLN,ERK,TWL,211,7820,N
CD897408964,1,DOVR,28,1989,4,FLN,ERK,TWL,211,8292,N
CD897408965,1,DOVR,37,1989,4,FLN,ERK,TWL,211,5506,N
CD897408967,1,DOVR,39,1989,4,FLN,ERK,TWL,211,4172,N
CD897408968,1,DOVR,37,1989,4,FLN,ERK,TWL,211,6605,N
CD897408969,1,DOVR,36,1989,4,FLN,ERK,TWL,211,5416,N
CD897408970,1,DOVR,24,1989,4,FLN,ERK,TWL,211,10026,N
CD897408971,1,DOVR,39,1989,4,FLN,ERK,TWL,211,6091,N
CD897408974,1,DOVR,26,1989,4,FLN,ERK,TWL,211,8729,N
CD897408976,1,DOVR,25,1989,4,FLN,ERK,TWL,211,5192,N
CD897408978,1,DOVR,36,1989,4,FLN,ERK,TWL,211,5709,N
CD897408979,1,DOVR,31,1989,4,FLN,ERK,TWL,211,6543,N
CD901109001,1,DOVR,48,1990,1,AVL,MRO,TWL,211,11156,N
CD901109002,1,DOVR,50,1990,1,MRO,MRO,TWL,211,6534,N
CD901109003,1,DOVR,50,1990,1,MRO,MRO,TWL,211,3952,N
CD901109004,1,DOVR,50,1990,1,MRO,MRO,TWL,211,7024,N
CD901109005,1,DOVR,50,1990,1,AVL,MRO,TWL,211,5023,N
CD901209006,1,DOVR,51,1990,2,MRO,MRO,TWL,211,645,N
CD901209007,1,DOVR,51,1990,2,MRO,MRO,TWL,211,2650,N
CD901309008,1,DOVR,49,1990,3,AVL,MRO,TWL,211,999,N
CD901309009,1,DOVR,49,1990,3,MRO,MRO,TWL,211,2578,N
CD901309010,1,DOVR,50,1990,3,MRO,MRO,TWL,211,6288,N
CD901409011,1,DOVR,49,1990,4,MRO,MRO,TWL,211,5879,N
CD901409012,1,DOVR,50,1990,4,MRO,MRO,TWL,211,2060,N
CD901409013,1,DOVR,49,1990,4,MRO,MRO,TWL,211,4322,N
CD906109001,1,DOVR,90,1990,1,BRG,BRG,TWL,211,1169,N
CD906109002,1,DOVR,56,1990,1,BRG,BRG,TWL,211,881,N
CD906109003,1,DOVR,57,1990,1,BRG,BRG,TWL,211,5466,N
CD906109004,1,DOVR,68,1990,1,BRG,BRG,TWL,211,2205,N
CD906109005,1,DOVR,42,1990,1,BRG,BRG,TWL,211,7760,N
CD906109006,1,DOVR,76,1990,1,BRG,BRG,TWL,211,2261,N
CD906109007,1,DOVR,48,1990,1,BRG,BRG,TWL,211,1220,N
CD906109008,1,DOVR,42,1990,1,BRG,BRG,TWL,211,4701,N
CD906109009,1,DOVR,65,1990,1,BRG,BRG,TWL,211,2300,N
CD906209010,1,DOVR,25,1990,2,BRG,BRG,TWL,211,36507,N
CD906209010,2,DOVR,26,1990,2,BRG,BRG,TWL,211,36507,N
CD906209011,1,DOVR,25,1990,2,BRG,BRG,TWL,211,9762,N
CD906209011,2,DOVR,25,1990,2,BRG,BRG,TWL,211,9762,N
CD906209012,1,DOVR,25,1990,2,BRG,BRG,TWL,211,1649,N
CD906209012,2,DOVR,25,1990,2,BRG,BRG,TWL,211,1649,N
CD906209013,1,DOVR,25,1990,2,BRG,BRG,TWL,211,3009,N
CD906209013,2,DOVR,25,1990,2,BRG,BRG,TWL,211,3009,N
CD906209014,1,DOVR,25,1990,2,BRG,BRG,TWL,211,2043,N
CD906209014,2,DOVR,25,1990,2,BRG,BRG,TWL,211,2043,N
CD906209015,1,DOVR,25,1990,2,BRG,BRG,TWL,211,14144,N
CD906209015,2,DOVR,25,1990,2,BRG,BRG,TWL,211,14144,N
CD906209016,1,DOVR,25,1990,2,BRG,BRG,TWL,211,8631,N
CD906209016,2,DOVR,25,1990,2,BRG,BRG,TWL,211,8631,N
CD906209017,1,DOVR,25,1990,2,BRG,BRG,TWL,211,2360,N
CD906209017,2,DOVR,25,1990,2,BRG,BRG,TWL,211,2360,N
CD906209018,1,DOVR,25,1990,2,BRG,BRG,TWL,211,9269,N
CD906209018,2,DOVR,25,1990,2,BRG,BRG,TWL,211,9269,N
CD906309019,1,DOVR,25,1990,3,BRG,BRG,TWL,211,12766,N
CD906309019,2,DOVR,25,1990,3,BRG,BRG,TWL,211,12766,N
CD906309020,1,DOVR,25,1990,3,BRG,BRG,TWL,211,10884,N
CD906309020,2,DOVR,25,1990,3,BRG,BRG,TWL,211,10884,N
CD906309021,1,DOVR,25,1990,3,BRG,BRG,TWL,211,9615,N
CD906309021,2,DOVR,25,1990,3,BRG,BRG,TWL,211,9615,N
CD906309022,1,DOVR,25,1990,3,BRG,BRG,TWL,211,2285,N
CD906309022,2,DOVR,25,1990,3,BRG,BRG,TWL,211,2285,N
CD906309027,1,DOVR,25,1990,3,BRG,BRG,TWL,211,8392,N
CD906309027,2,DOVR,25,1990,3,BRG,BRG,TWL,211,8392,N
CD906309028,1,DOVR,24,1990,3,BRG,BRG,TWL,211,5783,N
CD906309028,2,DOVR,25,1990,3,BRG,BRG,TWL,211,5783,N
CD906309029,1,DOVR,25,1990,3,BRG,BRG,TWL,211,9466,N
CD906309029,2,DOVR,25,1990,3,BRG,BRG,TWL,211,9466,N
CD906309030,1,DOVR,25,1990,3,BRG,BRG,TWL,211,13297,N
CD906309030,2,DOVR,25,1990,3,BRG,BRG,TWL,211,13297,N
CD906409031,1,DOVR,25,1990,4,BRG,BRG,TWL,211,8031,N
CD906409031,2,DOVR,25,1990,4,BRG,BRG,TWL,211,8031,N
CD906409032,1,DOVR,25,1990,4,BRG,BRG,TWL,211,2945,N
CD906409032,2,DOVR,25,1990,4,BRG,BRG,TWL,211,2945,N
CD906409033,1,DOVR,25,1990,4,BRG,BRG,TWL,211,5070,N
CD906409033,2,DOVR,25,1990,4,BRG,BRG,TWL,211,5070,N
CD906409034,1,DOVR,25,1990,4,BRG,BRG,TWL,211,5092,N
CD906409035,1,DOVR,25,1990,4,BRG,BRG,TWL,211,4036,N
CD906409035,2,DOVR,25,1990,4,BRG,BRG,TWL,211,4036,N
CD906409036,1,DOVR,25,1990,4,BRG,BRG,TWL,211,9069,N
CD906409036,2,DOVR,25,1990,4,BRG,BRG,TWL,211,9069,N
CD906409037,1,DOVR,25,1990,4,BRG,BRG,TWL,211,4741,N
CD906409037,2,DOVR,25,1990,4,BRG,BRG,TWL,211,4741,N
CD907109001,1,DOVR,84,1990,1,CRS,CRS,TWL,211,1577,N
CD907109002,1,DOVR,63,1990,1,ERK,ERK,TWL,211,6819,N
CD907109003,1,DOVR,37,1990,1,ERK,ERK,TWL,211,3165,N
CD907109004,1,DOVR,29,1990,1,CRS,CRS,TWL,211,11995,N
CD907109005,1,DOVR,57,1990,1,ERK,ERK,TWL,211,16387,N
CD907109006,1,DOVR,75,1990,1,ERK,ERK,TWL,211,7909,N
CD907109007,1,DOVR,58,1990,1,ERK,ERK,TWL,211,11687,N
CD907109008,1,DOVR,79,1990,1,ERK,ERK,TWL,211,16479,N
CD907109009,1,DOVR,38,1990,1,ERK,ERK,TWL,211,11184,N
CD907109010,1,DOVR,78,1990,1,ERK,ERK,TWL,211,5362,N
CD907109011,1,DOVR,52,1990,1,CRS,CRS,TWL,211,11755,N
CD907109012,1,DOVR,73,1990,1,ERK,ERK,TWL,211,8400,N
CD907109013,1,DOVR,49,1990,1,ERK,ERK,TWL,211,3365,N
CD907109014,1,DOVR,69,1990,1,ERK,ERK,TWL,211,4612,N
CD907109015,1,DOVR,51,1990,1,ERK,ERK,TWL,211,16007,N
CD907209016,1,DOVR,25,1990,2,ERK,ERK,TWL,211,6171,N
CD907209016,2,DOVR,25,1990,2,ERK,ERK,TWL,211,6171,N
CD907209018,1,DOVR,26,1990,2,ERK,ERK,TWL,211,4304,N
CD907209018,2,DOVR,26,1990,2,ERK,ERK,TWL,211,4304,N
CD907209019,1,DOVR,25,1990,2,CRS,CRS,TWL,211,7942,N
CD907209019,2,DOVR,25,1990,2,CRS,CRS,TWL,211,7942,N
CD907209020,1,DOVR,25,1990,2,ERK,ERK,TWL,211,1270,N
CD907209020,2,DOVR,25,1990,2,ERK,ERK,TWL,211,1270,N
CD907209021,1,DOVR,25,1990,2,ERK,ERK,TWL,211,8338,N
CD907209021,2,DOVR,25,1990,2,ERK,ERK,TWL,211,8338,N
CD907209022,1,DOVR,25,1990,2,ERK,ERK,TWL,211,3520,N
CD907209022,2,DOVR,25,1990,2,ERK,ERK,TWL,211,3520,N
CD907209024,1,DOVR,25,1990,2,ERK,ERK,TWL,211,8616,N
CD907209024,2,DOVR,25,1990,2,ERK,ERK,TWL,211,8616,N
CD907209025,1,DOVR,25,1990,2,ERK,ERK,TWL,211,15500,N
CD907209025,2,DOVR,25,1990,2,ERK,ERK,TWL,211,15500,N
CD907209028,1,DOVR,25,1990,2,ERK,ERK,TWL,211,4379,N
CD907209028,2,DOVR,25,1990,2,ERK,ERK,TWL,211,4379,N
CD907209029,1,DOVR,25,1990,2,ERK,ERK,TWL,211,10474,N
CD907209029,2,DOVR,25,1990,2,ERK,ERK,TWL,211,10474,N
CD907209030,1,DOVR,25,1990,2,ERK,ERK,TWL,211,3756,N
CD907209030,2,DOVR,25,1990,2,ERK,ERK,TWL,211,3756,N
CD907209031,1,DOVR,25,1990,2,CRS,CRS,TWL,211,12200,N
CD907209031,2,DOVR,25,1990,2,CRS,CRS,TWL,211,12200,N
CD907209032,1,DOVR,25,1990,2,ERK,ERK,TWL,211,10412,N
CD907209032,2,DOVR,25,1990,2,ERK,ERK,TWL,211,10412,N
CD907309033,1,DOVR,25,1990,3,ERK,ERK,TWL,211,4045,N
CD907309033,2,DOVR,25,1990,3,ERK,ERK,TWL,211,4045,N
CD907309034,1,DOVR,25,1990,3,ERK,ERK,TWL,211,20360,N
CD907309034,2,DOVR,25,1990,3,ERK,ERK,TWL,211,20360,N
CD907309035,1,DOVR,25,1990,3,ERK,ERK,TWL,211,19437,N
CD907309035,2,DOVR,25,1990,3,ERK,ERK,TWL,211,19437,N
CD907309036,1,DOVR,25,1990,3,ERK,ERK,TWL,211,29294,N
CD907309036,2,DOVR,25,1990,3,ERK,ERK,TWL,211,29294,N
CD907309037,1,DOVR,25,1990,3,ERK,ERK,TWL,211,6825,N
CD907309037,2,DOVR,25,1990,3,ERK,ERK,TWL,211,6825,N
CD907309038,1,DOVR,25,1990,3,CRS,CRS,TWL,211,19024,N
CD907309038,2,DOVR,25,1990,3,CRS,CRS,TWL,211,19024,N
CD907309039,1,DOVR,25,1990,3,ERK,ERK,TWL,211,4776,N
CD907309039,2,DOVR,25,1990,3,ERK,ERK,TWL,211,4776,N
CD907309040,1,DOVR,25,1990,3,ERK,ERK,TWL,211,7248,N
CD907309040,2,DOVR,25,1990,3,ERK,ERK,TWL,211,7248,N
CD907309041,1,DOVR,25,1990,3,ERK,ERK,TWL,211,8164,N
CD907309041,2,DOVR,25,1990,3,ERK,ERK,TWL,211,8164,N
CD907309042,1,DOVR,25,1990,3,ERK,ERK,TWL,211,7060,N
CD907309042,2,DOVR,25,1990,3,ERK,ERK,TWL,211,7060,N
CD907309043,1,DOVR,25,1990,3,ERK,ERK,TWL,211,6781,N
CD907309043,2,DOVR,25,1990,3,ERK,ERK,TWL,211,6781,N
CD907309044,1,DOVR,25,1990,3,ERK,ERK,TWL,211,5117,N
CD907309044,2,DOVR,25,1990,3,ERK,ERK,TWL,211,5117,N
CD907309045,1,DOVR,25,1990,3,CRS,CRS,TWL,211,16428,N
CD907309045,2,DOVR,25,1990,3,CRS,CRS,TWL,211,16428,N
CD907309046,1,DOVR,25,1990,3,ERK,ERK,TWL,211,4564,N
CD907309046,2,DOVR,25,1990,3,ERK,ERK,TWL,211,4564,N
CD907309047,1,DOVR,25,1990,3,ERK,ERK,TWL,211,6239,N
CD907309047,2,DOVR,25,1990,3,ERK,ERK,TWL,211,6239,N
CD907409050,1,DOVR,25,1990,4,ERK,ERK,TWL,211,13990,N
CD907409050,2,DOVR,25,1990,4,ERK,ERK,TWL,211,13990,N
CD907409051,1,DOVR,25,1990,4,CRS,CRS,TWL,211,7097,N
CD907409051,2,DOVR,25,1990,4,CRS,CRS,TWL,211,7097,N
CD907409052,1,DOVR,25,1990,4,ERK,ERK,TWL,211,6991,N
CD907409052,2,DOVR,25,1990,4,ERK,ERK,TWL,211,6991,N
CD907409053,1,DOVR,25,1990,4,ERK,ERK,TWL,211,11187,N
CD907409053,2,DOVR,25,1990,4,ERK,ERK,TWL,211,11187,N
CD907409054,1,DOVR,25,1990,4,ERK,ERK,TWL,211,10289,N
CD907409054,2,DOVR,25,1990,4,ERK,ERK,TWL,211,10289,N
CD907409055,1,DOVR,25,1990,4,ERK,ERK,TWL,211,2944,N
CD907409055,2,DOVR,25,1990,4,ERK,ERK,TWL,211,2944,N
CD907409056,1,DOVR,25,1990,4,ERK,ERK,TWL,211,7536,N
CD907409056,2,DOVR,25,1990,4,ERK,ERK,TWL,211,7536,N
CD907409057,1,DOVR,25,1990,4,ERK,ERK,TWL,211,9004,N
CD907409057,2,DOVR,25,1990,4,ERK,ERK,TWL,211,9004,N
CD907409059,1,DOVR,25,1990,4,ERK,ERK,TWL,211,4650,N
CD907409059,2,DOVR,25,1990,4,ERK,ERK,TWL,211,4650,N
CD907409060,1,DOVR,25,1990,4,ERK,ERK,TWL,211,2526,N
CD907409060,2,DOVR,25,1990,4,ERK,ERK,TWL,211,2526,N
CD907409061,1,DOVR,25,1990,4,ERK,ERK,TWL,211,11475,N
CD907409061,2,DOVR,25,1990,4,ERK,ERK,TWL,211,11475,N
CD907409062,1,DOVR,25,1990,4,ERK,ERK,TWL,211,12231,N
CD907409062,2,DOVR,25,1990,4,ERK,ERK,TWL,211,12231,N
CA861130000,1,SABL,80,1986,1,MRO,MRO,TWL,190,2250,N
CA861130000,2,SABL,80,1986,1,MRO,MRO,TWL,190,2250,N
CA861230001,1,SABL,80,1986,2,MRO,MRO,TWL,190,510,N
CA861230001,2,SABL,80,1986,2,MRO,MRO,TWL,190,510,N
CA861230002,1,SABL,80,1986,2,MRO,MRO,TWL,190,438,N
CA861330003,1,SABL,75,1986,3,MRO,MRO,TWL,190,3722,N
CA861330003,2,SABL,78,1986,3,MRO,MRO,TWL,190,3722,N
CA861330004,1,SABL,75,1986,3,MRO,MRO,TWL,190,1046,N
CA861330004,2,SABL,77,1986,3,MRO,MRO,TWL,190,1046,N
CA861330005,1,SABL,78,1986,3,MRO,MRO,NET,190,2505,N
CA861330005,2,SABL,77,1986,3,MRO,MRO,NET,190,2505,N
CA861330006,1,SABL,75,1986,3,MRO,MRO,TWL,190,1853,N
CA861330006,2,SABL,78,1986,3,MRO,MRO,TWL,190,1853,N
CA861330007,1,SABL,78,1986,3,MRO,MRO,TWL,190,1055,N
